transaction_id,timestamp,amount,merchant_id,customer_id,is_fraud
412,2021-09-23 22:43:48,262.98,c4d407c0,d3b2d226,1
413,2020-07-08 11:12:01,904.06,b9254db5,8da4a98c,1
414,2020-01-02 02:35:23,665.78,397ddb1f,00249f14,1
415,2021-07-07 08:25:08,778.9,6ef8770d,c8227e55,1
416,2020-02-07 22:54:53,686.21,3020883b,108cd520,1
417,2022-06-25 19:01:17,105.36,eefa9f1b,f625edca,1
418,2020-11-23 05:37:43,591.09,79c8b706,7c14a7e0,0
419,2022-07-25 21:56:21,16.26,d804295f,caf0337b,0
420,2021-06-14 17:41:03,416.68,d3e7a8d8,e94bb82f,1
421,2021-11-20 18:45:03,20.51,8333992d,2932d83a,0
422,2022-06-18 08:27:23,256.47,3a2c6019,0cd0eafa,0
423,2022-09-19 20:48:03,204.59,efc4406f,9a6abe8a,0
424,2022-10-14 14:10:39,138.1,cc774a9f,a8f01475,1
425,2022-09-30 23:55:00,93.58,1d8660c6,01bcdb09,1
426,2021-09-04 10:18:14,115.39,6f9d9379,d9b4b8bd,0
427,2021-08-25 17:49:39,857.96,9969bfc0,1d9146cb,1
428,2020-11-10 13:43:32,656.14,cdb88aa5,98fcdd70,1
429,2021-06-11 18:59:24,33.33,16d76c6c,f427dd61,0
430,2021-01-04 08:30:19,719.98,de8d864f,3935f501,1
431,2021-08-17 09:48:46,228.45,67caa254,ec0b4892,1
432,2021-07-18 20:42:25,384.71,05a05af3,40d55e6f,0
433,2022-03-06 20:27:17,640.82,d42c9243,205e72c4,1
434,2020-02-07 07:53:28,764.02,a331fa18,07906911,1
435,2020-08-05 16:27:44,354.11,60e518eb,634e8436,0
436,2021-10-05 15:05:37,477.24,5b547a6c,55aeef08,1
437,2020-07-27 19:39:11,679.37,bb263d89,7e036c11,1
438,2021-06-02 01:02:29,706.48,8fcb73a0,7d7a1821,1
439,2020-10-25 11:26:41,183.32,28ef41b4,3537d19f,1
440,2021-04-23 16:36:42,23.43,8961d837,ec59106d,0
441,2020-08-05 22:11:45,601.82,a4e81587,8e71e516,1
442,2021-11-14 11:29:31,95.93,fd87a6f1,5014afd8,0
443,2022-06-13 08:31:50,358.44,ea56b75a,023a95df,1
444,2020-12-04 03:35:21,739.6,baf92b55,b4cd8c91,1
445,2021-10-01 23:43:59,43.64,ebff937a,4a2c4d62,0
446,2022-08-22 17:28:02,83.56,1bfe57f0,f90b6396,0
447,2020-05-06 17:30:12,54.49,53fb1ca6,e13dce3c,0
448,2020-05-18 01:39:49,561.36,8d2880c2,b29649ec,1
449,2022-05-20 22:25:12,136.99,1e5e8ff1,65e5fd20,0
450,2022-01-12 11:29:40,918.41,330db4ed,4df05383,1
451,2022-04-06 11:28:49,490.67,3d5bfe6c,1fb86ac3,1
452,2021-11-23 06:48:32,516.34,ad607d1a,337708be,1
453,2022-10-30 12:56:45,18.29,d5236d19,68b8540b,1
454,2022-04-18 09:35:13,35.34,4e5020eb,629bf637,0
455,2021-11-03 20:51:37,373.66,b3ea1486,c74d7127,0
456,2022-11-24 21:21:40,147.34,3a37f9ac,f6472d95,0
457,2021-10-03 23:48:49,502.16,2a50edcc,5b12987c,1
458,2020-07-19 17:59:26,868.52,4ee72a66,b6dfaf81,0
459,2022-07-16 08:05:20,515.29,ab41e7b4,b794dee7,1
460,2022-08-25 01:19:22,772.07,e946077a,eb9c7f72,1
461,2021-01-06 13:37:27,877.71,0dc1357f,57d8dda0,1
462,2021-03-02 11:36:25,332.05,cb23d9a0,c0709b90,0
463,2021-01-07 02:24:31,927.44,f59a7343,c717f5ca,1
464,2021-01-20 19:20:21,971.0,610890bc,1a14aa0e,0
465,2022-03-16 04:14:36,872.66,9f6e9c04,ee3dec8e,1
466,2021-03-17 23:42:21,703.52,f6f2e608,6d26eb14,0
467,2020-10-06 08:48:50,622.55,90fa5420,1fbfe599,0
468,2022-07-03 13:43:01,298.67,08792241,a6b0a87f,1
469,2020-01-22 13:10:46,558.37,a561666f,d525c74b,0
470,2022-10-16 12:17:38,101.0,b6b08902,a0f87308,0
471,2020-12-05 20:41:08,834.76,9f128ee4,00c89e48,1
472,2021-01-21 17:12:39,943.58,5004bf14,7362f30b,0
473,2022-04-07 20:51:41,397.6,966fae76,119793ca,0
474,2021-09-20 05:11:08,600.56,d590021b,b800baf8,1
475,2021-07-17 02:39:54,196.39,62a1f37a,05455a50,0
476,2021-05-28 16:53:23,987.13,ab60adb2,99c4411b,0
477,2020-10-28 17:57:38,11.93,37ba1a19,bef8dd80,1
478,2021-12-07 21:27:48,495.94,c9034d8b,516dc456,1
479,2022-02-27 20:17:23,890.95,e5d0ce9d,cec52441,0
480,2022-03-11 01:29:45,856.79,58846f3f,0a83ba78,1
481,2020-10-19 15:04:44,268.09,a06e3ff0,e7105fbf,0
482,2021-01-21 12:49:21,235.96,edc9c645,180195ff,1
483,2021-02-16 03:54:35,669.86,50b6a18f,abcaa47e,0
484,2020-07-08 08:46:32,87.99,7396b923,6d6d7c15,1
485,2022-09-16 05:44:12,247.27,647053e8,69733132,0
486,2021-10-18 10:17:05,725.55,8da8dab1,bfce56d7,1
487,2020-02-06 21:08:23,874.08,1180e653,fa42cda7,0
488,2020-01-21 15:23:38,554.25,1dc91e77,cfd18bc7,1
489,2021-09-23 01:44:46,509.65,980e57d3,298f5ba5,1
490,2020-11-16 06:57:06,458.21,edcae892,dda1978e,0
491,2021-10-25 01:57:13,425.5,7648471b,aea56aae,0
492,2021-06-09 01:37:58,341.2,c1a2271e,429d0871,0
493,2022-12-12 00:22:13,146.26,900fdd82,4e4944a4,1
494,2020-11-30 20:10:39,683.27,5eaefa7c,bf797b37,1
495,2022-08-15 22:06:59,535.78,79c16565,1cf89a86,0
496,2021-06-09 22:17:43,555.32,e8042153,d127057d,1
497,2020-08-09 22:55:20,511.7,07f942f8,42234346,0
498,2020-09-29 19:47:09,518.41,6573584f,4c0ac704,0
499,2020-11-08 22:28:30,278.49,7d97d4e9,889782a6,1
500,2022-12-14 06:23:12,106.37,e56ad640,6741b5d2,0
501,2022-08-19 14:41:02,228.78,b32c52da,8b3f4343,1
502,2020-12-06 10:38:32,816.6,07898b3b,accec35f,0
503,2022-11-23 09:08:45,735.0,7d2b497f,861466c2,1
504,2022-03-21 00:42:21,609.96,e3ba8d7a,81f22155,1
505,2020-11-17 02:15:29,927.66,30d40ab6,dc0681a5,1
506,2021-08-23 19:02:59,744.01,b9b1c3dd,69e8549a,1
507,2020-08-23 02:07:20,547.56,2bb084e2,490fbd4a,1
508,2022-09-16 04:13:07,377.01,7a077402,483e72d2,0
509,2020-01-27 04:53:57,454.43,cc6315a3,af08483e,1
510,2020-01-29 23:13:26,979.74,c463b905,f73559c1,1
511,2020-10-15 13:02:26,968.6,c234f25a,6a480a77,0
512,2020-08-11 05:19:40,405.33,49a5870e,2a611d50,0
513,2020-06-17 12:35:54,142.33,810f5cc3,698c3287,1
514,2020-11-04 05:39:13,953.6,1d8d0221,4fa6eed7,0
515,2022-08-18 01:03:24,483.67,9f661a7c,100590a4,1
516,2022-09-14 08:06:45,858.32,52842561,7c153a59,1
517,2020-06-16 23:40:22,753.4,ab33fe21,b25705c1,1
518,2022-07-17 23:56:35,97.16,8a1a07bc,19de5fba,1
519,2020-09-27 21:31:06,260.63,6ef4d396,42427e9f,0
520,2022-12-01 11:07:54,75.02,56a7f4b0,927ef792,1
521,2020-10-21 01:50:01,141.89,eb17f2de,50b23f0c,1
522,2022-03-15 12:30:14,145.01,a19eaa6c,02f7e40f,0
523,2021-12-20 20:55:26,66.32,bedd7308,e570b28a,0
524,2021-10-24 15:49:54,602.65,20ccd350,b6ec7aa9,0
525,2022-09-14 03:57:49,91.34,fbbadbdc,2fd66362,0
526,2021-11-07 15:40:57,906.67,c6023cb7,05a42a56,0
527,2020-07-12 09:33:25,908.88,3d2f6a73,d0cd8b5b,1
528,2020-07-16 19:58:08,379.43,7d362acf,5f843f84,1
529,2020-05-03 16:18:07,943.36,541c3d47,95fdc243,0
530,2020-07-12 08:50:19,236.91,5a712de2,2f55d474,1
531,2020-10-29 16:32:20,43.61,bc8bbd7e,98c2a5a2,1
532,2022-07-26 07:36:39,939.46,b97bd9ed,24ba5413,0
533,2021-08-09 07:40:06,588.2,30e1bec6,c575ddbd,1
534,2020-07-04 05:00:25,889.05,33ea0ddd,a7e737d2,1
535,2022-09-18 23:02:46,744.72,84c5c276,e255bc34,0
536,2022-08-18 21:17:45,878.82,543057fa,2636ea4b,0
537,2020-10-02 06:18:23,785.35,d88c2864,e14dda88,1
538,2022-05-23 19:09:18,299.35,d9a7c501,8df0c6fa,0
539,2020-12-09 13:35:25,664.85,74a42479,291c0f6e,1
540,2022-11-23 05:58:24,836.74,cd15fb4b,160bc3ad,0
541,2021-09-29 00:51:57,404.89,04a1f9fa,54755e8e,0
542,2021-09-20 04:07:51,194.38,d9846e72,9d403282,0
543,2020-08-26 10:27:58,689.96,a8100847,282a7716,0
544,2020-12-30 12:35:03,641.54,b13f6a2c,10822b19,0
545,2022-10-06 05:38:25,585.92,bcaee81b,dc0b5dc1,0
546,2021-07-31 10:39:27,21.7,74914dbb,cd991f04,1
547,2021-11-25 03:29:17,305.23,78043a88,fc43646d,0
548,2022-07-31 18:55:37,366.3,62ec4b43,b2787c62,1
549,2020-08-30 06:35:04,925.89,5cc31e53,e3a48b12,0
550,2020-08-09 10:10:26,725.92,09d0fe18,814a1ba7,0
551,2020-12-25 18:35:34,718.24,d8774d00,fb732286,1
552,2021-12-17 02:57:09,316.1,b37f0aca,9c04047e,0
553,2021-08-08 06:38:49,501.3,aff64f7a,0f766974,1
554,2022-04-03 14:23:43,506.53,bcce0721,5a318cb5,1
555,2022-12-08 17:53:32,819.15,3779c6ba,b1b3e974,1
556,2022-06-26 14:03:55,509.89,df215817,a2971ed4,1
557,2021-02-20 00:12:36,104.99,66742600,61b0c5fe,1
558,2022-12-29 08:20:10,587.95,19922f34,ca98c7f5,0
559,2020-12-17 10:57:42,275.24,cc67d03f,49f97391,1
560,2021-11-04 04:06:57,534.59,13d1f612,e145fe42,0
561,2020-12-17 12:12:57,200.8,ddad3152,34157d91,1
562,2020-02-28 08:33:30,366.39,284bae46,97157b45,0
563,2021-07-01 03:06:28,539.2,0bd0cece,cbf9b62a,1
564,2022-06-03 16:52:17,460.24,25498470,b9b9dc14,1
565,2022-12-03 16:24:29,889.38,f035aa31,5115bbdb,1
566,2020-06-26 11:43:36,378.03,3a77f58f,664f09ba,0
567,2022-07-18 06:29:32,102.09,fb280461,586ea286,1
568,2021-05-25 00:57:37,686.08,622f08ed,e6120434,0
569,2022-04-07 14:58:31,229.35,438640e1,db434c84,1
570,2022-01-04 05:58:06,414.95,e172ad9d,c48c9edd,0
571,2022-03-04 00:14:34,525.64,785ff19b,8125be44,1
572,2021-03-30 11:50:31,480.16,e0216045,1575d38c,0
573,2021-06-28 11:29:23,815.19,281bef20,61fda7e6,1
574,2020-04-10 14:25:24,44.7,7b06c318,74347e45,0
575,2022-03-15 22:45:19,564.01,5e04701c,e21a0532,1
576,2020-07-26 18:43:38,183.79,8b1f809e,9a42e570,0
577,2021-02-09 16:47:27,199.69,4275298f,dcc9cd68,0
578,2022-02-07 01:00:49,659.77,c2e68ffd,451e9a5f,1
579,2020-01-12 09:18:32,427.99,0a62c811,95ac548b,1
580,2021-12-24 14:40:47,656.79,abffb4a8,9425e0a2,0
581,2020-04-27 10:25:23,209.31,4a0f0fb7,65a41c4e,0
582,2021-06-26 17:28:57,801.73,fd57a542,1a26a6ac,1
583,2022-10-25 04:07:46,815.33,face6e0f,3a29553c,1
584,2020-10-27 09:16:31,462.15,5cbdde4d,51f7f2e1,0
585,2020-02-22 18:00:18,169.73,508c8f88,900db66a,0
586,2020-03-12 01:56:59,379.48,05bcaafb,aeab6fad,1
587,2020-12-26 01:16:08,293.09,eebef6d2,4cc2365b,0
588,2020-10-26 03:40:37,170.73,208ace39,a7f4de02,0
589,2022-12-14 19:21:58,211.91,40ae6e8b,6914ce0e,0
590,2020-07-20 18:27:41,537.62,6b50e19c,2e45c00a,0
591,2021-10-13 08:31:22,475.47,6c0c6945,707341a5,0
592,2022-03-31 12:04:04,835.44,e34620cc,d04b4cc2,0
593,2022-05-10 17:34:18,232.66,340e0126,4c964cbb,0
594,2020-08-27 21:28:43,37.7,a2b8a254,fdb5b298,1
595,2021-12-02 02:46:39,745.48,8442255d,8a9e8530,1
596,2021-09-06 11:52:43,529.08,bfa14a03,111fd503,0
597,2020-02-10 07:06:46,17.69,6da8c409,f85fb81d,1
598,2022-07-12 12:11:23,252.57,aa7e159b,57536c5a,1
599,2022-04-01 09:51:24,594.52,76bc6321,0b0a2359,1
600,2022-09-06 19:52:04,919.43,581281d7,9d380d0d,0
601,2022-08-17 07:51:11,712.36,6a3b773d,5b22c391,1
602,2021-01-16 08:35:37,916.35,dd8c7974,cd1f1ba4,1
603,2020-09-03 03:50:43,703.4,a0faa5ed,ad803e75,0
604,2022-02-25 18:13:49,56.64,3804cf7a,05ccf871,1
605,2020-03-28 05:39:10,541.58,51a2fe7d,25cf0d04,1
606,2020-02-26 23:53:40,631.77,96a87b5a,2c5e25bc,1
607,2022-04-23 20:12:20,974.35,c64452fa,c10b543f,0
608,2021-10-26 06:14:51,655.0,5c3d6bb3,94914359,1
609,2021-04-19 23:59:21,134.18,92022347,a59eb35d,0
610,2021-03-05 00:34:54,441.42,9a9c2eb0,d7fd276e,1
611,2021-08-02 20:34:39,864.15,3676c306,5a78e230,1
612,2022-03-20 09:13:48,641.07,99ad1288,8c6093db,1
613,2020-02-24 06:14:26,799.47,7cb64ecb,ec32e92e,1
614,2022-08-01 12:54:38,449.82,de217262,5bf4ac1b,0
615,2020-12-19 11:26:07,257.48,731d7124,39fceda6,0
616,2022-01-29 06:34:38,38.67,bc4d0648,6f1563b1,1
617,2020-02-19 02:40:20,652.09,ecc355d3,b8b8ba43,0
618,2020-05-20 08:52:47,402.46,1cc44caa,11f9d3d0,1
619,2021-05-10 18:03:16,302.96,05ddb4bf,b81d23b0,0
620,2020-09-23 12:12:04,752.93,f0536966,5cf554fe,1
621,2022-08-12 09:01:36,298.85,fe6df4b1,d3567c29,1
622,2020-10-13 16:18:33,853.35,a6b8a491,25eff126,1
623,2022-06-23 22:03:03,703.52,4f869226,12c0f83f,0
624,2022-12-07 07:24:20,812.07,f3baedb1,978537ff,1
625,2022-04-25 04:22:26,534.06,311b8225,3255187a,1
626,2021-01-26 01:38:30,317.39,1f0e94e3,cf1bc1f4,1
627,2022-04-11 17:56:45,310.24,230ab7d4,2b824eb3,1
628,2020-03-21 17:07:27,329.24,9bd5f175,5f54232c,1
629,2021-09-22 13:01:54,901.74,5a2e0878,394de4d3,1
630,2022-08-25 17:06:33,622.99,657345e2,3c2cdf40,1
631,2021-05-10 11:14:22,191.01,bd438f4b,64968eaf,1
632,2020-12-03 10:14:26,729.92,b20e8476,9fce8a44,0
633,2022-10-20 15:38:23,670.35,867b2102,4bfbe9b7,0
634,2020-05-15 08:34:42,932.99,c79eb643,de37e9e2,1
635,2020-04-03 20:46:37,619.51,64ac1412,09d41380,0
636,2020-02-27 06:34:54,563.83,9e86313a,54c9ab6b,0
637,2022-03-19 15:47:21,947.4,e811ad5c,87b9ff45,1
638,2022-10-19 16:13:39,646.79,824a9a7c,3392f8ea,1
639,2022-12-22 16:24:33,569.33,0c4a786c,386e9b31,0
640,2022-12-08 15:04:42,230.33,1c950c04,bc25cc23,1
641,2020-08-15 17:35:52,185.72,7b6dfd5b,f279162e,0
642,2022-07-09 12:02:27,365.33,7fdde895,5a40a4f1,1
643,2021-04-15 10:34:43,944.16,69b36dfa,186f2a38,1
644,2021-07-19 23:42:24,270.23,58b7fa7e,fedcb820,1
645,2022-11-25 08:22:20,414.31,01b8cada,3f0ee96a,1
646,2021-11-24 19:08:37,720.08,e7e5836b,9b04717c,0
647,2021-04-30 20:53:28,479.66,a90109a5,fe1b4486,1
648,2021-11-27 21:34:02,157.11,a299d2f5,8205bcfe,0
649,2022-04-03 05:22:01,552.2,c2bd4fe0,aa4bec71,0
650,2020-09-27 17:09:45,997.66,a45441b4,72045af4,0
651,2021-10-24 01:38:18,716.69,0c5cfb6d,55f03d46,1
652,2021-10-23 12:31:13,316.18,4a4d2a91,7704a3af,0
653,2022-03-11 21:34:35,447.69,4905b54a,77ca5c3b,0
654,2022-04-16 04:46:55,697.95,c13384f2,2ffaf499,0
655,2021-08-11 11:24:30,355.26,5a62ab56,024b7630,1
656,2022-09-05 02:47:17,272.66,d0f4c549,cbc3f537,1
657,2021-03-08 13:49:43,669.38,251fb3ce,d2921915,1
658,2021-08-19 19:58:42,449.49,788ef7fd,189ff7f0,1
659,2021-11-20 18:25:36,43.2,73009ff6,2946c2c3,0
660,2021-06-11 12:13:44,309.0,c018ac39,28ed75d6,0
661,2020-06-07 05:29:16,339.32,6c2d11cd,41b42b68,0
662,2020-07-25 23:02:35,916.23,c88c6f04,a7411296,0
663,2021-09-13 09:02:50,281.09,98744d04,d583e487,1
664,2022-01-22 14:00:25,232.19,3a11e6de,64b59c16,1
665,2021-09-23 17:39:14,346.73,401115cd,f928898a,1
666,2021-08-03 22:18:37,10.09,b4d99646,aa4925b8,0
667,2020-10-22 15:53:44,727.1,4f5c1f2e,ad89653b,1
668,2021-09-27 10:18:11,747.4,9bc1321d,a06b4383,0
669,2020-01-07 12:21:39,494.81,a0b2b809,de54c297,1
670,2021-11-24 07:37:14,863.07,86e0fce9,2fcf7289,0
671,2021-04-03 04:44:47,190.33,e97b20dc,1761f17d,1
672,2020-05-05 05:21:04,536.37,c5c272d8,aa805cf0,0
673,2021-08-04 16:18:57,235.08,415cef1c,38eb5ac4,1
674,2021-09-03 17:41:26,52.42,8cae54a1,bd9973b1,0
675,2021-04-15 16:46:34,324.35,9af6c3aa,8480d2f4,0
676,2022-01-07 07:46:33,716.88,f0738bb1,f3815f46,1
677,2021-01-17 14:42:45,322.91,f9f85aae,f61a6b88,0
678,2020-09-12 07:54:53,333.97,847d78ff,cf4b2188,0
679,2022-07-24 13:02:26,766.27,fb5269c9,54b36b65,1
680,2021-11-07 23:54:24,223.18,49be9741,4ac2790e,1
681,2020-01-08 12:48:10,502.11,3f3b5b06,bfe20074,0
682,2020-06-05 21:11:34,639.33,8a81d3e0,a9fee3cb,1
683,2020-11-22 23:16:22,99.2,abf75c2b,9b95f849,1
684,2020-11-17 04:02:41,71.38,19fc9f92,960fc1c9,0
685,2020-12-25 12:04:08,519.01,a6b8f841,36b631f0,0
686,2022-12-23 18:30:39,27.05,dc4fabea,33a5df27,1
687,2021-02-11 21:20:26,350.79,1e26dc98,5836ff41,0
688,2021-10-18 07:35:52,134.71,5b338aaf,d09e9b68,1
689,2021-08-16 03:04:07,411.83,02fbed30,4666efd3,1
690,2022-01-23 21:21:45,163.39,f52e60ba,ce995878,1
691,2020-04-02 14:42:37,969.72,dc320059,6112f153,1
692,2021-06-08 06:31:59,33.96,04232e2b,48d002f9,1
693,2021-12-22 08:03:15,898.49,bc21677f,cb960903,1
694,2020-06-30 07:37:30,853.4,8e71ee63,4e8bd87a,1
695,2021-04-12 14:24:19,609.26,f8eb5a9f,ece5b829,0
696,2021-10-05 21:48:55,838.76,af36e8ab,e622f4e5,1
697,2021-07-13 04:20:45,534.63,bb04e3b0,bcc5778a,0
698,2020-01-19 08:50:10,883.81,1bfd03e5,6bf1020f,1
699,2021-02-10 18:50:03,135.27,b098d66e,30a9e8e1,0
700,2020-06-27 10:48:14,731.07,1fc1aff1,3d457711,1
701,2021-06-07 03:50:28,49.0,e08cf59f,0c9410e5,0
702,2020-11-09 17:42:51,354.11,30af074b,b1c70547,0
703,2021-10-12 22:29:00,384.71,f01ee581,d0d8de81,1
704,2022-08-14 20:26:32,502.03,8475749f,df8812d0,1
705,2021-06-15 14:24:22,995.0,f4dfa7bb,5d842d50,1
706,2022-07-29 01:13:24,524.3,066336d7,64692245,0
707,2021-03-14 22:59:14,350.46,719e0cd3,2c354d39,1
708,2022-12-01 19:00:13,534.99,7f943b72,04424e85,0
709,2020-12-25 17:18:48,426.41,8d640861,3adbb1c6,1
710,2022-06-30 10:33:25,732.3,047eb883,efc35a4a,1
711,2020-10-28 19:01:14,101.09,e36789cf,0924d405,0
712,2020-03-03 11:12:31,210.29,574e5653,1017b80a,0
713,2022-03-30 06:10:07,574.51,b4d64a6d,5dca6d05,1
714,2022-12-15 15:09:02,870.11,c3dc0816,a8769729,1
715,2020-11-13 02:19:13,10.05,68839364,a7867ac1,1
716,2021-10-13 09:12:31,651.59,ae1f3421,df829d0c,0
717,2022-10-05 18:35:31,935.37,7f906a97,b3a9dc36,0
718,2022-02-13 13:38:45,344.17,4a7708a0,7de688c8,0
719,2022-04-07 18:42:45,654.08,8fc8491b,2787b6b8,1
720,2021-02-03 01:18:16,277.69,da75d1a9,a6e5f84c,1
721,2022-08-19 21:26:10,749.38,4a615c7b,4196d7ae,1
722,2022-09-18 11:12:51,57.32,1f3c66c6,0b4635ba,1
723,2021-11-16 14:32:34,984.5,0dfcc548,fb8c486a,1
724,2020-01-06 19:19:53,909.7,f017df0b,7cfea777,0
725,2022-07-23 19:58:08,549.33,4ecf1e45,088a47f9,0
726,2020-01-07 15:58:38,199.02,5746f033,9699e1c4,1
727,2022-02-14 01:41:42,459.03,430f6913,dcf111e8,1
728,2020-11-03 01:06:27,739.61,5361f397,2cb5b5e8,1
729,2022-05-04 18:25:15,838.2,180e7e49,4754b418,0
730,2020-05-21 16:53:39,910.53,acc60a08,29684829,1
731,2020-05-05 06:22:42,845.37,4903c744,90f1487f,0
732,2020-03-01 06:19:38,578.81,f9743842,d48740e7,0
733,2022-09-30 07:51:41,26.51,22bea5a9,3043c752,1
734,2022-12-15 11:05:00,670.07,c465d617,621e0ca7,0
735,2022-05-25 19:36:55,255.54,d1587005,e11da576,1
736,2021-12-22 06:42:35,336.16,b2a0e2bf,1604a56c,0
737,2020-11-13 04:33:26,213.98,72bdec75,3f5e57b1,1
738,2021-12-23 04:35:32,424.27,1aa29c49,0a700f04,1
739,2022-05-18 22:45:45,747.84,1817a72e,aa9e4197,0
740,2021-11-23 18:27:40,765.02,9b059d8e,41af3a55,1
741,2020-03-04 03:51:02,288.51,dcb8bc1a,e7c6cfc9,1
742,2021-05-07 01:14:34,622.03,021b1f4b,e82de695,0
743,2022-07-13 08:04:54,862.78,bf84c7ac,2ce935cc,0
744,2022-10-14 18:38:38,197.81,088ca521,16c6b83f,0
745,2020-01-17 13:50:59,587.07,8a8e5026,bf6c1f15,1
746,2022-07-30 16:33:35,209.0,3459b2fc,90405368,0
747,2022-01-06 14:30:40,634.69,a5ba446b,531ba7d7,0
748,2022-06-13 18:58:32,342.23,e65a60ec,7bd565e6,0
749,2022-10-30 16:27:24,166.16,93c20165,fcfaab07,0
750,2020-02-17 01:07:47,701.12,d4cc1cf4,d5ff4057,1
751,2021-08-10 18:16:05,449.5,e09aeb98,8de18be7,0
752,2020-02-22 23:39:18,401.43,eda7a298,c7b315a3,0
753,2021-04-29 01:48:11,484.36,5c5e6db7,2729f00d,0
754,2021-11-27 06:37:41,783.18,3a689a0b,5fa05d19,1
755,2021-07-06 14:33:27,891.43,aec0a382,8ec978e2,0
756,2021-12-26 04:09:17,850.45,49d5f1a9,df039246,1
757,2022-11-06 22:00:25,296.17,e14c2137,11fa8ad8,0
758,2020-06-29 06:15:13,708.82,aac1b674,d141ff93,1
759,2021-09-26 19:29:14,199.67,c7a5acc9,6b5fb3d2,1
760,2022-03-07 07:19:23,985.56,c27be845,dbe7ceaa,1
761,2021-07-16 23:56:43,279.85,15ca187f,35f5f351,1
762,2021-09-20 22:16:56,181.53,959b2cac,85dfa76e,1
763,2022-01-28 23:01:27,265.25,f128d7da,7191e345,1
764,2022-02-04 18:07:11,654.98,9a58a39b,a208693d,1
765,2020-12-10 17:00:37,68.33,3c04b02a,e3486be2,1
766,2022-09-11 17:48:22,749.74,62bf00c4,735bc7c4,0
767,2020-10-02 06:13:33,679.25,1179f4f4,d35c56bf,0
768,2022-05-21 18:22:06,961.72,bd401b81,c1273b29,1
769,2022-07-08 01:54:35,219.33,7ce2d7a7,ced01897,0
770,2022-03-04 21:07:56,982.69,ea79f4fc,2c6d9891,0
771,2022-03-22 12:16:58,149.49,31b53428,4dee9ca2,1
772,2020-07-31 12:40:43,509.81,aaf0e0c5,a71f18b4,1
773,2022-09-08 01:48:23,468.22,3f4491ac,8440d826,1
774,2020-04-15 00:13:35,744.53,3452a5a9,b0bc4bf6,1
775,2020-09-23 20:51:27,458.9,7bba69e2,06aab6a1,0
776,2020-07-05 15:11:06,423.54,d3e82a24,7b670fe4,1
777,2022-11-20 22:31:17,92.94,e364f0bf,133f6ce5,1
778,2022-01-11 23:57:32,571.36,28aa8d0e,f256f658,1
779,2020-11-26 20:57:13,821.57,fb0785d3,3065e427,1
780,2021-08-08 01:14:50,623.94,fd412940,0d5c1d4b,1
781,2020-07-12 16:03:51,893.79,20c96e1e,0b2e6541,0
782,2020-01-05 16:35:27,72.13,67acc432,8e2670d1,0
783,2020-11-20 08:44:30,512.11,8ef7c623,49262714,1
784,2020-07-23 20:49:00,668.43,6a0606f5,f985e5ee,1
785,2022-09-08 16:13:46,7.23,2890c8c9,811335d2,1
786,2021-10-18 14:14:42,984.44,1cfa31bf,62351a40,0
787,2021-05-23 00:15:34,287.56,7a47f43f,a722e77b,0
788,2021-10-09 12:36:04,417.98,3ea1c4a0,3789a106,1
789,2021-05-09 23:56:50,272.79,c8933f70,bafec8df,1
790,2022-08-29 21:56:31,616.16,19b52ff8,6c0ecfa2,1
791,2020-09-15 11:53:20,985.35,8b96ec6c,3f9f1a79,1
792,2022-07-07 04:28:37,747.05,d39fe8cf,09855d0c,0
793,2020-01-10 08:40:03,854.61,aacea5c4,11ca1575,0
794,2020-09-04 07:31:38,84.19,b3a3f69c,9b815569,0
795,2020-01-11 16:05:20,72.0,23668930,cfb34e2c,0
796,2021-12-12 12:04:35,672.29,80f30f2c,075a1068,0
797,2020-05-21 23:53:54,691.94,b9cd757e,868d12a4,1
798,2021-07-13 06:09:33,173.77,7837c569,a7447392,1
799,2020-02-19 03:03:39,68.52,ce390843,3d9bd522,1
800,2022-08-30 01:59:56,176.72,fdbb4f55,9cad20e2,1
801,2021-08-18 16:30:12,856.31,05e0d579,3e348f7c,1
802,2022-09-16 18:01:03,723.04,d0262bd3,20295c37,0
803,2021-01-21 14:13:16,977.63,dc3dd842,f7ef5b95,0
804,2020-11-21 16:36:15,993.27,f98679a0,9b4c149a,1
805,2021-11-09 04:33:33,771.69,790d7851,0087224d,0
806,2020-11-04 10:53:04,463.55,c133c5ec,55135925,1
807,2022-10-31 13:35:57,452.69,13e3a9ec,9fc90e1c,0
808,2021-07-31 19:25:44,902.26,8f9360ea,0e2f812c,1
809,2021-03-06 17:21:20,490.69,7af97062,8e3a4332,0
810,2020-05-11 13:49:34,210.68,4d1be630,1d11b33b,0
811,2022-03-03 18:06:43,649.51,76d475b8,1d888d71,0
812,2020-02-09 22:39:17,603.36,9644d7d8,f9c59ee7,0
813,2020-03-03 05:10:07,443.56,b65e0a0c,61fe421b,0
814,2022-09-05 06:51:00,594.58,ac020afe,d818aaa9,1
815,2020-07-07 09:56:18,42.4,797ad971,9a92af29,1
816,2022-03-09 05:09:55,701.78,666abdb0,1e5d2c16,1
817,2022-03-28 12:44:52,976.11,da5a5764,8fe4c363,0
818,2020-08-19 09:25:14,563.52,49487d9c,15535c5d,1
819,2021-03-24 10:49:44,767.44,09f40434,bdd6be0b,1
820,2021-12-08 21:40:58,896.34,f12408f4,27c9a663,0
821,2022-04-06 16:46:21,30.86,35801acc,69c82b57,1
